windmill_id,wind_speed_3_avg,reactive_power_27_avg,sensor_2_avg,sensor_5_avg,sensor_18_avg,distance_from_centroid
comma_71,2.8,0.0,-172.5,24.0,119.0,5.233663842376887
comma_71,2.3,0.0,-177.4,24.0,50.4,5.389864052014496
comma_71,1.8,0.0,161.5,24.0,0.0,4.8102333841142
comma_71,1.6,0.0,166.7,24.0,2.1,4.969119578023356
comma_71,1.5,0.0,155.8,24.0,0.0,4.648744495952143
comma_71,1.6,0.0,179.5,24.0,0.0,5.3495521411581475
comma_71,1.7000000000000002,0.0,166.0,24.0,0.0,4.946174348270975
comma_71,2.2,0.0,168.4,24.0,3.3,5.007318423742922
comma_71,1.7000000000000002,0.0,111.5,86.0,0.4,4.651238761341348
comma_71,1.7000000000000002,0.0,164.7,86.0,0.0,5.882494169592088
comma_71,1.7000000000000002,0.0,106.3,86.0,0.0,4.5430016980828425
comma_71,1.8,0.0,150.1,86.0,0.0,5.52423808439877
comma_71,1.8,0.0,168.8,86.0,0.0,5.9825750628316126
comma_71,2.9,0.0,-108.4,86.0,2.9,4.652557025190428
comma_71,3.1,0.0,-103.2,86.0,2.3,4.542521811152676
comma_71,2.8,0.0,131.6,84.7,2.8,5.02975815032129
comma_71,1.4,0.0,160.7,24.0,16.0,4.794837778849083
comma_71,1.7000000000000002,0.0,152.1,24.0,6.3,4.532861474920374
comma_71,2.8,0.0,152.4,24.0,95.3,4.514152243542376
comma_71,1.2,0.0,-150.7,24.0,0.0,4.626902257921835
comma_71,1.4,0.0,166.3,24.0,3.9,4.9623078586848415
comma_71,15.3,0.0,-9.5,86.0,33.3,4.636897459427348
comma_71,15.5,0.0,4.6,86.0,30.3,4.663658454630377
comma_71,16.2,0.0,-4.4,86.0,34.7,4.804025749805655
comma_71,15.1,0.0,20.5,86.0,31.0,4.619202119411759
comma_71,16.0,0.0,-21.3,86.0,38.3,4.811014473391027
comma_71,16.3,0.0,-4.5,86.0,34.4,4.8241182600519075
comma_71,16.3,0.0,8.4,86.0,35.2,4.823851284650209
comma_71,15.5,0.0,1.8,86.0,34.4,4.662569316055053
comma_71,14.8,0.0,-16.5,86.0,31.9,4.562842638939574
comma_71,16.4,0.0,-18.5,86.0,34.1,4.879051158568896
comma_71,18.1,0.0,-6.5,86.0,35.9,5.196748286100403
comma_71,17.9,0.0,-1.5,86.0,31.6,5.149846725007921
comma_71,18.8,0.0,-6.5,86.0,38.3,5.345598973623661
comma_71,17.5,0.0,9.5,86.0,39.7,5.069300562535667
comma_71,17.0,0.0,4.5,86.0,31.1,4.962679445110244
comma_71,15.7,0.0,5.0,86.0,33.6,4.702445864084642
comma_71,16.5,0.0,-3.5,86.0,32.3,4.863322195070168
comma_71,15.1,0.0,-11.5,86.0,33.5,4.603540394059283
comma_71,15.5,0.0,5.9,86.0,35.9,4.663840925274317
comma_71,15.6,0.0,-10.3,86.0,32.4,4.6967329490925644
comma_71,15.0,0.0,4.0,86.0,29.8,4.567474606388213
comma_71,15.8,0.0,-3.4,86.0,31.9,4.724171903149409
comma_71,16.3,0.0,-2.5,86.0,36.6,4.821831990419461
comma_71,17.2,0.0,-24.5,86.0,34.7,5.065408660481931
comma_71,18.1,0.0,-21.5,86.0,42.2,5.237415581916041
comma_71,16.8,0.0,3.5,86.0,33.3,4.921296706474461
comma_71,16.1,0.0,10.2,86.0,31.6,4.786881656288248
comma_71,15.0,0.0,-0.6000000000000001,86.0,30.5,4.567687932601259
comma_71,15.3,0.0,6.5,86.0,28.7,4.6265074340372
comma_71,14.9,0.0,1.2,86.0,36.8,4.547409872005476
comma_71,15.2,0.0,1.9,86.0,34.9,4.604670311273378
comma_71,15.9,0.0,-23.5,86.0,36.5,4.801709153502522
comma_71,15.2,0.0,-5.4,86.0,38.3,4.609653700876602
comma_71,14.8,0.0,6.4,86.0,31.7,4.5309430561595745
comma_71,15.2,0.0,-8.1,86.0,32.3,4.614922537275607
comma_71,14.7,0.0,30.4,86.0,29.6,4.589759297224427
comma_71,15.1,0.0,-5.2,86.0,32.2,4.590950279907716
comma_71,14.9,0.0,-2.6,86.0,32.8,4.549901759333903
comma_71,15.0,0.0,-17.8,86.0,35.7,4.604812760076145
comma_71,15.7,0.0,4.4,86.0,31.7,4.702350193625165
comma_71,14.9,0.0,0.3,86.0,35.9,4.547736980470389
comma_71,15.1,0.0,-19.8,86.0,32.1,4.632156595270775
comma_71,14.8,0.0,3.9,86.0,31.3,4.529444842859826
comma_71,15.6,0.0,8.8,86.0,36.6,4.686148754660218
comma_71,14.8,0.0,-1.5,86.0,31.6,4.5302921092648125
comma_71,15.2,0.0,-2.1,86.0,35.6,4.606246304678137
comma_71,14.7,0.0,-3.3,86.0,36.9,4.512489006953762
comma_71,15.0,0.0,19.5,86.0,35.0,4.596350884445133
comma_71,2.0,0.0,-160.0,24.0,15.0,4.880073254356822
comma_71,2.5,0.0,-153.2,24.0,93.8,4.662007304104271
comma_71,3.2,0.0,-150.1,24.0,139.7,4.561786447811093
comma_71,1.9,0.0,121.5,86.0,0.0,4.862290299743613
comma_71,2.9,0.0,121.6,86.3,13.2,4.860987508717702
comma_71,5.6,0.096,175.7,18.4,418.4,5.293821074269085
comma_71,2.0,0.0,158.1,24.0,56.8,4.698560337885121
comma_71,1.6,0.0,178.7,24.0,18.5,5.323759751927102
comma_71,1.2,0.0,166.0,24.0,0.0,4.9597634418115435
comma_71,1.4,0.0,157.1,24.0,0.0,4.690138855856483
comma_71,1.5,0.0,155.6,24.0,44.0,4.637625528520353
comma_71,1.3,0.0,160.2,24.0,11.2,4.783558123835307
comma_71,1.5,0.0,-178.7,24.0,0.0,5.4485336950165975
comma_71,1.0,0.0,175.3,24.0,0.0,5.241465121614502
comma_71,1.0,0.0,150.8,24.0,2.4,4.516887012666788
comma_71,3.9,0.0196097560975609,-174.5,61.3,292.7,5.605616685980171
comma_71,1.5,0.0,-151.5,24.0,2.4,4.641076798430065
comma_71,1.8,0.0,-155.7,24.0,0.0,4.75831850494811
comma_71,1.3,0.0,-163.1,24.0,0.0,4.990881830635554
comma_71,1.8,0.0,171.3,24.0,1.0,5.101281438272831
comma_71,1.8,0.0,160.4,24.0,0.0,4.777567790243401
comma_71,2.0,0.0,-168.3,24.0,61.1,5.122451685067151
comma_71,2.2,0.0,-162.6,24.0,60.1,4.949298795874093
comma_71,2.5,0.0,-176.4,24.0,93.6,5.3542851284072475
comma_71,1.6,0.0,-159.0,24.0,0.0,4.861099557797061
comma_71,1.3,0.0,178.7,24.0,30.9,5.330082548746191
comma_71,1.7000000000000002,0.0,-147.2,24.0,2.9,4.508153028980923
comma_71,1.6,0.0,-148.1,24.0,0.0,4.537866566437187
comma_71,2.0,0.0,-150.5,24.0,87.7,4.590197842517432
comma_71,2.1,0.0,177.2,24.0,89.2,5.262985483113789
comma_71,2.1,0.0,-155.3,24.0,66.2,4.733020265941499
comma_71,2.8,0.0,-162.3,24.0,83.6,4.931452286652712
comma_71,2.0,0.0,-178.8,24.0,19.5,5.439105384223247
comma_71,2.1,0.0,164.8,24.0,10.4,4.901023948294415
comma_71,1.7000000000000002,0.0,160.9,24.0,19.8,4.792367393168033
comma_71,2.0,0.0,-148.2,24.0,3.8,4.530738529412293
comma_71,2.5,0.0,166.5,24.0,75.1,4.9393481299384705
comma_71,2.1,0.0,179.2,24.0,58.6,5.324982277109281
comma_71,2.5,0.0,-148.6,24.0,84.6,4.525578936057255
comma_71,1.9,0.0,-170.2,24.0,0.2,5.187097893417105
comma_71,2.4,0.0,172.3,24.0,105.1,5.111393157388069
comma_71,1.8,0.0,-167.8,24.0,59.9,5.111630565493309
comma_71,1.6,0.0,166.6,24.0,0.0,4.966405888216757
comma_71,1.9,0.0,-159.3,24.0,0.0,4.863070965108916
comma_71,4.1,0.0297560975609756,-149.2,19.1,303.4,4.564043253781911
comma_71,2.7,0.0,-177.7,24.0,120.4,5.389640481682914
comma_71,1.1,0.0,-161.4,24.0,0.0,4.94669787820835
comma_71,1.6,0.0,165.5,24.0,0.0,4.933755737322256
comma_71,2.6,0.0,176.1,24.0,3.0,5.231666313881376
comma_71,1.3,0.0,156.1,24.0,0.0,4.663569239416688
comma_71,1.3,0.0,-165.5,24.0,0.0,5.062020642314379
comma_71,1.8,0.0,-175.8,24.0,0.0,5.355670229238634
comma_71,2.7,0.0,-170.9,24.0,77.8,5.189368279899932
comma_71,3.7,0.0,131.1,85.9,4.1,5.060883092943577
comma_71,6.6,0.0,137.0,86.0,5.8,5.2772100877291885
comma_71,1.5,0.0,155.0,24.0,0.0,4.625041016441098
comma_71,1.8,0.0,-172.6,24.0,0.0,5.260504934574747
comma_71,1.1,0.0,172.6,24.0,0.0,5.158342025724046
comma_71,1.1,0.0,153.6,24.0,0.0,4.596263856784742
comma_71,1.3,0.0,166.4,24.0,0.0,4.968603687735266
comma_71,1.7000000000000002,0.0,155.3,24.0,0.0,4.628595373138497
comma_71,1.6,0.0,172.3,24.0,0.0,5.135648704884449
comma_71,1.2,0.0,176.5,24.0,0.0,5.270916545920785
comma_71,1.6,0.0,155.7,24.0,0.0,4.643042280747884
comma_71,1.4,0.0,159.5,24.0,0.0,4.7612324639211
comma_71,1.5,0.0,169.2,24.0,0.0,5.04611476378212
comma_71,1.6,0.0,-155.8,24.0,0.0,4.766163108959678
comma_71,1.7000000000000002,0.0,-169.2,24.0,0.0,5.161595088115964
comma_71,3.1,0.0,-159.4,24.0,234.7,4.837577469033375
comma_71,1.7000000000000002,0.0,-156.6,24.0,0.0,4.7873918885614835
comma_71,1.2,0.0,174.6,24.0,0.0,5.214585046029337
comma_71,2.0,0.0,157.5,24.0,26.4,4.6839289317689055
comma_71,1.9,0.0,163.3,24.0,30.8,4.857953011638832
comma_71,2.3,0.0,-176.9,24.0,71.3,5.373221357798294
comma_71,3.0,0.0,165.1,24.0,137.2,4.889514316220259
comma_71,1.8,0.0,-178.4,24.0,0.0,5.433007788100469
comma_71,2.5,0.0,-156.2,24.0,0.0,4.761000254214922
comma_71,1.6,0.0,-178.3,24.0,0.0,5.434308429111511
comma_71,2.8,0.0,-163.6,24.0,87.3,4.969973027930284
comma_71,2.0,0.0,-177.2,24.0,94.4,5.385122418908006
comma_71,2.6,0.0,159.5,43.3,8.9,4.805743499550713
comma_71,3.0,0.0,136.2,86.0,2.8,5.181220806137235
comma_71,2.3,0.0,179.1,24.0,78.6,5.317427503200594
comma_71,1.6,0.0,159.9,24.0,26.6,4.764410836513074
comma_71,1.8,0.0,162.4,24.0,0.0,4.836962368971043
comma_71,1.7000000000000002,0.0,154.3,24.0,0.0,4.598933987615904
comma_71,1.3,0.0,150.6,24.0,0.0,4.500867518372529
comma_71,1.3,0.0,153.6,24.0,0.0,4.589597024095258
comma_71,1.2,0.0,152.4,24.0,0.0,4.5573797027911995
comma_71,1.2,0.0,173.0,24.0,0.0,5.167157074298558
comma_71,0.7000000000000001,0.0,-151.2,24.0,0.0,4.6601337036963795
comma_71,0.8,0.0,153.8,24.0,0.0,4.613343876921118
comma_71,0.8,0.0,-153.6,24.0,0.0,4.726896970329583
comma_71,1.1,0.0,161.0,24.0,2.2,4.814719462891725
comma_71,0.5,0.0,179.1,24.0,9.8,5.370315166966123
comma_71,1.1,0.0,176.2,24.0,87.5,5.25684206460123
comma_71,3.1,0.0,164.4,24.0,269.1,4.866319534485728
comma_71,2.8,0.0,-164.8,24.0,219.7,5.000443210335035
comma_71,1.8,0.0,152.1,24.0,69.3,4.52333662207673
comma_71,1.2,0.0,160.7,24.0,0.0,4.802858809476209
comma_71,0.7000000000000001,0.0,165.0,24.0,0.0,4.947521891239449
comma_71,1.6,0.0,160.9,24.0,0.0,4.79725905895811
comma_71,1.2,0.0,150.7,24.0,0.0,4.507140535435053
comma_71,1.2,0.0,-173.9,24.0,0.0,5.313965417653217
comma_71,3.4,0.0,178.3,21.7,227.8,5.288808340617245
comma_71,1.6,0.0,-159.2,24.0,5.3,4.866382435758508
comma_71,1.0,0.0,-153.2,24.0,0.0,4.70765960515432
comma_13,1.3,0.0,-179.4,24.0,0.0,4.96618369050181
comma_13,0.9,0.0,-163.8,24.0,0.0,4.501447760498028
comma_13,1.6,0.0,-173.8,24.0,0.0,4.7885524179237
comma_13,1.7000000000000002,0.0,-164.7,24.0,3.2,4.508010265869352
comma_13,1.7000000000000002,0.0,-168.8,24.0,0.0,4.6337403746913655
comma_13,1.5,0.0,-168.4,89.6,0.0,5.685868240700885
comma_13,2.0,0.0,-155.7,86.1,4.1,5.248117201866316
comma_13,2.2,0.0,-180.0,87.0,2.4,5.888462409969325
comma_13,1.1,0.0,-170.9,24.0,26.6,4.708336506672523
comma_13,1.2,0.0,-179.0,24.0,0.0,4.956345414555117
comma_13,3.8,0.0886829268292683,-166.6,0.4,1220.1,5.083050111867894
comma_13,3.0,0.0,-131.3,86.0,12.3,4.656134321524193
comma_13,4.0,0.1285365853658536,-173.1,2.5,1159.5,5.220039872668862
comma_13,1.2,0.0,-165.6,24.0,0.0,4.5475986418351795
comma_13,2.0,0.0,-165.0,24.0,1.2,4.512065713990371
comma_13,1.8,0.0,-170.0,24.0,0.0,4.668548454176944
comma_13,1.4,0.0,-172.7,24.0,0.0,4.759244619517955
comma_13,1.0,0.0,-178.9,24.0,0.0,4.958424941160208
comma_13,1.5,0.0,-169.6,24.0,0.0,4.662333619607339
comma_13,1.6,0.0,-165.9,24.0,0.0,4.547181151075906
comma_13,0.7000000000000001,0.0,-179.9,24.0,0.0,4.997491078095362
comma_13,1.9,0.0,-177.3,24.0,0.0,4.890211928151301
comma_13,1.2,0.0,-168.4,24.0,0.0,4.63293879770353
comma_13,1.7000000000000002,0.0,-177.5,24.0,30.5,4.895984068264375
comma_13,4.8,0.0,-158.5,86.0,11.6,5.320436142759679
comma_13,15.9,0.0,43.0,89.7,0.0,4.996939653968693
comma_13,22.1,0.0,-58.1,89.7,0.0,5.882047154731337
comma_13,19.4,0.0,-154.6,89.7,19.7,6.678833576068223
comma_13,10.7,0.0,-161.4,89.7,52.1,5.803351359561961
comma_13,1.6,0.0,-179.1,90.0,0.0,5.965697079447852
comma_13,1.8,0.0,-166.1,90.0,0.0,5.637128554273535
comma_13,2.1,0.0,-148.8,90.0,0.0,5.215947896585337
comma_13,1.2,0.0,-120.6,90.0,0.0,4.606332968875592
comma_13,1.5,0.0,-116.4,90.0,0.0,4.512639573995854
comma_13,1.6,0.0,-136.1,90.0,0.0,4.932287524562909
comma_13,1.9,0.0,-124.0,90.0,0.0,4.662704804958595
comma_13,1.6,0.0,-118.7,90.0,0.0,4.5575176390314995
comma_13,1.2,0.0,-119.3,90.0,0.0,4.5794139876936715
comma_13,0.7000000000000001,0.0,-137.9,90.0,0.0,4.995167309450741
comma_13,1.0,0.0,-138.2,90.0,0.0,4.993354115844879
comma_13,1.0,0.0,168.2,90.0,0.0,4.819726385620867
comma_13,1.0,0.0,156.1,90.0,0.0,4.584468309284287
comma_13,16.7,0.0,15.8,89.8,30.0,4.867847115950598
comma_13,18.9,0.0,23.3,87.9,30.4,5.245368675187481
comma_13,18.0,0.0,19.9,90.0,30.2,5.131047115384158
comma_13,16.4,0.0,7.9,89.7,0.0,4.766831304534523
comma_13,15.8,0.0,12.5,89.0,7.1,4.665684705883234
comma_13,16.4,0.0,-14.5,86.0,23.4,4.543832782209932
comma_13,16.1,0.0,6.9,86.0,22.7,4.563881403229503
comma_13,17.7,0.0,7.4,86.0,26.0,4.852408426711854
comma_13,16.5,0.0,-2.5,86.0,28.6,4.589958177803021
comma_13,16.4,0.0,12.5,86.0,25.1,4.6502738747267225
comma_13,16.3,0.0,0.5,86.0,20.8,4.567406970138408
comma_13,17.0,0.0,8.4,86.0,21.7,4.731443303171794
comma_13,17.6,0.0,-15.4,86.0,22.2,4.761813993600064
comma_13,16.0,0.0,4.5,86.0,23.4,4.53347607578069
comma_13,16.2,0.0,-23.8,89.7,33.1,4.65066942185683
comma_13,14.7,0.0,14.4,89.7,39.5,4.525523466659357
comma_13,1.7000000000000002,0.0,-165.2,24.0,0.0,4.523741064901055
comma_13,2.6,0.0,-171.6,24.0,33.3,4.703062335088653
comma_13,5.3,0.02,-172.5,76.3,124.4,5.395414632071561
comma_13,1.5,0.0,-166.5,24.0,39.2,4.56255499661079
comma_13,1.4,0.0,-178.0,24.0,9.5,4.919918327183435
comma_13,1.4,0.0,-170.3,24.0,0.0,4.6859681458770135
comma_13,3.9,0.0252195121951219,-174.5,21.5,230.2,4.793542981667311
comma_13,1.6,0.0,-174.9,24.0,0.0,4.822180262335038
comma_13,1.6,0.0,-177.3,24.0,0.0,4.895565225833539
comma_13,2.1,0.0,-177.0,24.0,0.0,4.878077646574737
comma_13,2.1,0.0,-169.3,24.0,0.0,4.642296906393981
comma_13,16.0,0.0,5.5,86.0,24.1,4.538648450750372
comma_13,16.0,0.0,6.5,86.0,30.8,4.54326410613005
comma_13,16.1,0.0,7.4,86.0,34.1,4.565285927886119
comma_13,16.4,0.0,-1.5,86.0,33.3,4.575356828179459
comma_13,2.0,0.0,-167.2,24.0,70.5,4.570953733319502
comma_13,1.5,0.0,-168.7,24.0,0.0,4.634850657572156
comma_13,1.7000000000000002,0.0,-178.3,24.0,0.0,4.924250956431409
comma_13,1.4,0.0,-173.1,24.0,0.0,4.771459712703921
comma_13,1.5,0.0,-173.5,24.0,0.0,4.78146504215025
comma_13,2.4,0.0,165.0,86.1,2.6,4.586533342109172
comma_13,2.5,0.0,174.5,80.4,6.7,4.565256637904713
comma_13,2.4,0.0,-176.4,24.0,112.5,4.8445602709418365
comma_13,16.3,0.0,10.3,86.0,23.6,4.618795464104516
comma_13,16.2,0.0,16.5,86.0,24.7,4.644000202682635
comma_13,15.6,0.0,12.7,86.0,26.1,4.514119185034314
comma_13,16.4,0.0,4.7,86.0,29.0,4.603764473177018
comma_13,1.7000000000000002,0.0,-179.6,24.0,0.0,4.96402915770619
comma_13,1.1,0.0,-171.7,24.0,0.0,4.73618909338487
comma_13,1.3,0.0,-171.4,24.0,0.0,4.721919496322271
comma_13,1.0,0.0,-165.0,24.0,0.0,4.53492939094759
comma_13,0.8,0.0,-172.4,24.0,0.0,4.76612209996661
comma_13,1.3,0.0,-176.3,24.0,0.0,4.871500240625877
comma_13,1.7000000000000002,0.0,-176.4,24.0,2.5,4.865792034438999
comma_13,1.7000000000000002,0.0,-167.4,24.0,77.2,4.581734256616869
comma_13,1.7000000000000002,0.0,-175.2,24.0,66.1,4.821714703321179
comma_13,2.3,0.0,-176.4,24.0,113.0,4.845565990626988
comma_13,1.7000000000000002,0.0,-168.3,24.0,65.9,4.610424766439351
comma_13,1.0,0.0,-164.9,24.0,6.6,4.530954375906356
comma_13,1.2,0.0,-177.2,24.0,2.2,4.9011030447624275
comma_13,0.9,0.0,-169.8,24.0,0.0,4.683973498026965
comma_13,1.5,0.0,-165.8,24.0,0.0,4.546318336668354
comma_13,1.3,0.0,-173.2,24.0,0.0,4.776855657312638
comma_13,2.3,0.0,-167.7,24.0,50.8,4.584278784742938
comma_13,5.1,0.0,-173.5,72.2,0.0,5.323523810526988
comma_13,3.5,0.0,-163.4,86.0,8.0,5.428658259308994
comma_13,1.0,0.0,-166.9,24.0,0.0,4.592757848040816
comma_13,3.5,0.0,168.1,86.1,12.2,4.664414281866507
comma_13,1.5,0.0,-174.8,24.0,0.0,4.821188911996635
comma_13,2.1,0.0,-175.6,24.0,90.5,4.825254484286613
comma_13,1.8,0.0,-176.5,24.0,66.9,4.8596680561652015
comma_13,1.0,0.0,-176.8,24.0,0.0,4.894382994787298
comma_13,1.3,0.0,-167.8,24.0,0.0,4.612090844811587
comma_13,1.9,0.0,-178.8,24.0,17.7,4.933894361318168
comma_13,2.7,0.0,-166.7,24.0,96.2,4.5454253611640105
comma_13,1.2,0.0,169.6,86.0,0.0,4.680787400586671
comma_13,2.1,0.0,-154.3,86.4,0.0,5.22297711930895
comma_13,3.2,0.0,-124.0,89.7,0.0,4.640009342055393
comma_13,3.4,0.0,-146.6,86.0,5.2,5.01533489090062
comma_13,14.7,0.0,11.1,89.7,33.3,4.503438910684217
comma_13,15.1,0.0,8.5,89.7,33.0,4.550707034248423
comma_13,17.2,0.0,3.3,89.7,34.4,4.87789347780401
comma_13,15.4,0.0,-14.4,89.7,31.9,4.517526206223375
comma_13,14.1,0.0,25.9,89.7,31.4,4.532520009725319
comma_13,15.0,0.0,3.1,89.7,30.9,4.5054998910082835
comma_13,15.1,0.0,31.1,89.7,31.5,4.735679611921091
comma_13,16.7,0.0,2.9,89.7,32.8,4.788820091227936
comma_13,17.0,0.0,5.5,89.7,34.5,4.8532980925535165
comma_13,16.3,0.0,-4.5,89.7,33.0,4.6911538406939775
comma_13,15.6,0.0,6.5,89.7,32.6,4.620758005696001
comma_13,15.1,0.0,11.7,89.7,35.7,4.570534094360255
comma_13,15.1,0.0,8.4,89.7,35.2,4.549839625862639
comma_13,16.4,0.0,-2.4,89.7,38.0,4.71481849172339
comma_13,16.0,0.0,0.5,89.7,33.9,4.658360366662892
comma_13,15.5,0.0,-0.5,89.7,38.0,4.570117711124639
comma_13,15.5,0.0,2.5,89.7,39.9,4.583042832665621
comma_13,15.6,0.0,-1.9,89.7,36.4,4.581406724473617
comma_13,14.4,0.0,20.5,89.7,32.4,4.52828290877324
comma_13,15.8,0.0,10.4,89.7,33.6,4.676485193428793
comma_13,15.4,0.0,-8.4,89.7,28.9,4.528856376538477
comma_13,15.3,0.0,3.5,89.7,30.4,4.556178117737577
comma_13,15.5,0.0,7.4,89.7,32.2,4.609371817349145
comma_13,15.4,0.0,-21.1,89.7,33.0,4.514109419317604
comma_13,16.0,0.0,-14.5,89.7,36.7,4.6177712340963675
comma_13,15.3,0.0,-3.5,89.7,31.2,4.526619503865764
comma_13,15.4,0.0,-10.3,89.7,33.1,4.524044431793116
comma_13,15.6,0.0,4.8,89.7,35.7,4.611362463846059
comma_13,16.3,0.0,2.5,89.7,36.0,4.717818131256687
comma_13,16.5,0.0,-15.5,89.7,35.7,4.702925524555836
comma_13,15.6,0.0,10.5,89.7,34.7,4.643995409751376
comma_13,15.8,0.0,2.5,89.7,33.0,4.633700714868477
comma_13,15.9,0.0,-4.5,89.7,36.1,4.622664429069959
comma_13,15.0,0.0,6.3,89.7,33.1,4.521946566262598
comma_13,15.9,0.0,-21.5,89.7,38.6,4.5975362181612365
comma_13,15.5,0.0,-3.5,89.7,31.3,4.559628368977027
comma_13,15.2,0.0,3.0,89.7,34.7,4.536907043375488
comma_13,15.0,0.0,5.6,89.7,38.3,4.517470058443912
comma_13,15.7,0.0,-0.6000000000000001,89.7,26.6,4.604353645698184
comma_13,15.4,0.0,6.1,89.7,32.9,4.585682504428994
comma_13,15.6,0.0,-7.5,89.7,31.7,4.564057431353041
comma_13,15.4,0.0,-3.5,89.7,32.9,4.5428812286437745
comma_13,15.5,0.0,14.8,89.7,35.8,4.656346167200932
comma_13,15.6,0.0,-0.5,89.7,32.0,4.587431053469389
comma_13,15.0,0.0,3.1,89.7,33.0,4.505236436634011
comma_13,15.5,0.0,9.8,89.7,32.2,4.6235648674125205
comma_13,16.1,0.0,4.7,89.7,30.7,4.695025422747312
comma_13,16.1,0.0,-5.8,89.7,31.7,4.653147172283143
comma_13,15.9,0.0,-21.1,89.7,33.0,4.598110632447345
comma_13,16.3,0.0,7.5,89.7,33.5,4.743345421750845
comma_13,16.1,0.0,19.5,89.7,38.0,4.789765365275637
comma_13,15.5,0.0,11.5,89.7,30.7,4.634491446140442
comma_13,15.2,0.0,0.5,89.7,30.4,4.5259785711545915
comma_13,15.0,0.0,7.7,89.7,31.7,4.530094512687272
comma_13,15.1,0.0,16.3,89.7,33.5,4.603336877792651
comma_13,14.8,0.0,12.2,89.7,32.3,4.526652584571104
comma_13,15.6,0.0,2.0,89.7,32.8,4.598124741401332
comma_13,15.4,0.0,-16.8,89.7,31.6,4.515301336501279
comma_13,3.7,0.0,-164.1,89.7,12.3,5.567665082371288
comma_13,4.5,0.0,-164.6,89.7,18.0,5.587513627020704
comma_13,4.0,0.0,-156.1,89.7,19.6,5.374159277798129
comma_13,5.1,0.0,-161.4,88.3,15.5,5.473398592439817
comma_13,5.6,0.0,-148.4,86.0,0.0,5.09462723006743
comma_13,5.8,0.0,-142.1,86.0,0.0,4.951300744669468
comma_13,5.5,0.0,-151.4,86.0,0.0,5.1640874036158335
comma_13,6.0,0.0,-154.5,86.0,0.0,5.25455508381362
comma_13,5.5,0.0,-146.0,86.0,0.0,5.034383378913002
comma_13,5.3,0.0,-166.4,86.0,0.0,5.52982118850665
comma_13,4.4,0.0,-164.2,89.5,0.0,5.571626836970389
comma_13,4.4,0.0,-164.2,89.7,0.0,5.578279275096454
comma_13,4.4,0.0,-164.2,89.7,0.0,5.578279275096454
comma_13,4.4,0.0,-164.2,89.7,0.0,5.578279275096454
comma_13,4.4,0.0,-164.2,89.7,0.0,5.578279275096454
comma_13,4.4,0.0,-164.2,89.7,0.0,5.578279275096454
comma_13,4.4,0.0,-164.2,89.7,0.0,5.578279275096454
comma_13,4.4,0.0,-164.2,89.7,0.0,5.578279275096454
comma_13,4.4,0.0,-164.2,89.7,0.0,5.578279275096454
comma_13,4.4,0.0,-164.2,89.7,0.0,5.578279275096454
comma_13,4.4,0.0,-164.2,89.7,0.0,5.578279275096454
comma_13,4.4,0.0,-164.2,89.7,0.0,5.578279275096454
comma_13,4.4,0.0,-164.2,89.7,0.0,5.578279275096454
comma_13,1.7000000000000002,0.0,-148.9,86.0,1.1,5.084099428569292
comma_13,1.6,0.0,-174.4,24.0,35.0,4.802502665981115
comma_13,1.8,0.0,-167.1,24.0,0.0,4.57988372151545
comma_13,1.6,0.0,-178.1,24.0,0.0,4.920031365531433
comma_13,1.8,0.0,-170.5,24.0,43.6,4.678327784195052
comma_13,1.5,0.0,-173.2,24.0,3.3,4.771853459846814
comma_13,1.6,0.0,-171.9,24.0,44.7,4.724897935458145
comma_13,1.5,0.0,-173.1,24.0,4.1,4.768690709498466
comma_13,1.9,0.0,-169.1,24.0,16.4,4.63706163726734
comma_13,1.5,0.0,-174.6,24.0,61.1,4.8078531786991725
comma_13,1.6,0.0,-178.2,24.0,0.4,4.923037140726154
comma_13,2.4,0.0,-168.6,24.0,107.6,4.605332877194285
comma_13,1.6,0.0,-167.7,24.0,0.0,4.6021548385096605
comma_13,1.4,0.0,-167.6,24.0,0.0,4.60356202842487
comma_13,1.2,0.0,-179.1,24.0,0.0,4.959398721750201
comma_13,1.9,0.0,-164.9,24.0,13.0,4.50902284859946
comma_13,2.3,0.0,-177.4,24.0,116.0,4.876071458910621
comma_13,2.1,0.0,-167.0,24.0,36.6,4.567093409814193
comma_13,1.6,0.0,-176.9,24.0,5.4,4.882623625949242
comma_13,1.3,0.0,-170.6,24.0,0.0,4.697508012348563
comma_13,1.5,0.0,-172.6,24.0,0.0,4.753967749426606
comma_13,2.3,0.0,-176.7,24.0,93.9,4.856272500342451
comma_13,2.1,0.0,-165.6,24.0,109.5,4.51682203783497
comma_13,3.0,0.0,-170.1,24.0,87.3,4.649376543195287
comma_13,1.3,0.0,-165.3,24.0,0.0,4.535857026136148
comma_13,0.9,0.0,-178.3,24.0,0.0,4.942885297871046
comma_13,0.9,0.0,-166.9,24.0,0.0,4.59572654893111
comma_13,0.7000000000000001,0.0,-173.7,24.0,0.0,4.808781859902762
comma_13,1.8,0.0,-169.2,24.0,10.0,4.642717566538451
comma_13,2.5,0.0,-166.7,24.0,77.4,4.548717955486814
comma_13,1.3,0.0,-179.0,24.0,5.1,4.953303567062103
comma_13,0.7000000000000001,0.0,-168.9,24.0,0.0,4.662830409337163
comma_13,1.3,0.0,-169.3,24.0,0.0,4.657845525928628
comma_13,2.0,0.0,-179.6,24.0,19.3,4.956694425781112
